C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_55_693.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_55_693.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_55_693.jpg, 0.1823424, 1, 0, 30.18319
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_55_795.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_55_795.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_55_795.jpg, 0, 1, 0, 30.1899
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_55_899.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_55_899.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_55_899.jpg, 0, 1, 0, 30.19023
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_001.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_001.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_001.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_110.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_110.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_110.jpg, 0.100359, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_220.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_220.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_220.jpg, 0, 1, 0, 30.19011
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_322.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_322.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_322.jpg, 0, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_424.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_424.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_424.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_534.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_534.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_534.jpg, 0.0705471, 1, 0, 30.18917
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_643.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_643.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_643.jpg, 0.0651627, 1, 0, 30.19063
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_746.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_746.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_746.jpg, 0, 1, 0, 30.19016
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_855.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_855.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_855.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_56_962.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_56_962.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_56_962.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_073.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_073.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_073.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_178.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_178.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_178.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_286.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_286.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_286.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_389.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_389.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_389.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_497.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_497.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_497.jpg, 0.0371637, 1, 0, 30.18999
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_601.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_601.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_601.jpg, 0.1053168, 1, 0, 30.18981
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_710.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_710.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_710.jpg, 0, 1, 0, 30.19016
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_812.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_812.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_812.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_57_914.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_57_914.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_57_914.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_020.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_020.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_020.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_125.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_125.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_125.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_231.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_231.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_231.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_337.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_337.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_337.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_447.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_447.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_447.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_558.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_558.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_558.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_669.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_669.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_669.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_780.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_780.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_780.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_889.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_889.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_889.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_58_989.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_58_989.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_58_989.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_096.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_096.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_096.jpg, 0, 1, 0, 30.19033
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_196.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_196.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_196.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_301.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_301.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_301.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_406.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_406.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_406.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_515.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_515.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_515.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_623.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_623.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_623.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_731.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_731.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_731.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_836.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_836.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_836.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_12_59_936.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_12_59_936.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_12_59_936.jpg, -0.1726125, 1, 0, 30.18206
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_040.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_040.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_040.jpg, -0.3208781, 1, 0, 30.17229
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_143.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_143.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_143.jpg, -0.009160452, 1, 0, 30.18872
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_250.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_250.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_250.jpg, 0, 1, 0, 30.18998
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_353.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_353.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_353.jpg, 0, 1, 0, 30.19036
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_460.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_460.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_460.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_566.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_566.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_566.jpg, 0, 1, 0, 30.1901
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_678.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_678.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_678.jpg, -0.1345095, 1, 0, 30.18543
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_787.jpg, -0.3582396, 1, 0, 30.16265
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_891.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_891.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_891.jpg, -0.01548485, 1, 0, 30.18855
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_00_999.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_00_999.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_00_999.jpg, 0, 1, 0, 30.18986
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_100.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_100.jpg, 0, 1, 0, 30.1901
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_207.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_207.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_207.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_312.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_312.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_312.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_418.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_418.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_418.jpg, 0, 0.9406078, 0, 30.19085
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_526.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_526.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_526.jpg, -0.1285404, 0.6208102, 0, 30.104
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_632.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_632.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_632.jpg, -0.4809876, 0.2683629, 0, 29.96021
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_738.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_738.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_738.jpg, -0.7220653, 0, 0, 29.49709
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_846.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_846.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_846.jpg, -0.420462, 0, 0, 29.11706
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_01_954.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_01_954.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_01_954.jpg, -0.04805998, 0, 0, 28.79079
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_057.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_057.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_057.jpg, 0, 0, 0, 28.4822
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_158.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_158.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_158.jpg, 0, 0, 0, 28.19301
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_264.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_264.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_264.jpg, 0, 0, 0, 27.90841
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_371.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_371.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_371.jpg, 0, 0, 0, 27.57302
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_479.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_479.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_479.jpg, -0.0478038, 0, 0, 27.29577
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_581.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_581.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_581.jpg, -0.3574761, 0, 0, 26.94971
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_681.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_681.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_681.jpg, -0.5548202, 0, 0, 26.45741
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_787.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_787.jpg, -0.2575013, 0, 0, 26.16486
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_889.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_889.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_889.jpg, 0, 0, 0, 25.84251
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_02_995.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_02_995.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_02_995.jpg, -0.2080236, 0, 0, 25.57645
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_101.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_101.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_101.jpg, -0.4509252, 0, 0, 25.21576
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_208.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_208.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_208.jpg, -0.1015539, 0, 0, 24.9044
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_313.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_313.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_313.jpg, -0.1594218, 0, 0, 24.6459
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_416.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_416.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_416.jpg, -0.4428429, 0, 0, 24.32106
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_523.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_523.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_523.jpg, -0.7653546, 0, 0, 23.82132
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_627.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_627.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_627.jpg, -0.6557074, 0, 0, 23.35906
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_729.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_729.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_729.jpg, -0.2959504, 0, 0, 23.12222
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_836.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_836.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_836.jpg, -0.2880388, 0, 0, 22.90586
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_13_03_940.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_13_03_940.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_13_03_940.jpg, -0.6014475, 0, 0, 22.59204
